Producing: JOB ID = 0, Burst Time = 29, Remaining Time = 29, Priority = 8 (jobs produced = 1, jobs in buffer = 1)
Thread 3 restarts and processes: JOB ID = 484, Re-Start Time = 27507, Remaining Time = 42, Priority = 5 (jobs removed = 546, jobs in buffer = 76)
Thread 3 restarts and processes: JOB ID = 490, Re-Start Time = 27532, Remaining Time = 73, Priority = 5 (jobs removed = 546, jobs in buffer = 76)
Thread 3 removes: JOB ID = 491, Re-Start Time = 27557, End Time = 27580, Priority = 5 (jobs removed = 547, jobs in buffer = 75)
Thread 3 removes: JOB ID = 494, Re-Start Time = 27580, End Time = 27584, Priority = 5 (jobs removed = 548, jobs in buffer = 74)
Thread 3 restarts and processes: JOB ID = 506, Re-Start Time = 27584, Remaining Time = 70, Priority = 5 (jobs removed = 548, jobs in buffer = 74)
Thread 3 restarts and processes: JOB ID = 521, Re-Start Time = 27609, Remaining Time = 64, Priority = 5 (jobs removed = 548, jobs in buffer = 74)
Thread 3 restarts and processes: JOB ID = 549, Re-Start Time = 27634, Remaining Time = 26, Priority = 5 (jobs removed = 548, jobs in buffer = 74)
Thread 3 removes: JOB ID = 553, Re-Start Time = 27659, End Time = 27674, Priority = 5 (jobs removed = 549, jobs in buffer = 73)
Thread 3 restarts and processes: JOB ID = 554, Re-Start Time = 27674, Remaining Time = 65, Priority = 5 (jobs removed = 549, jobs in buffer = 73)
Thread 3 restarts and processes: JOB ID = 562, Re-Start Time = 27699, Remaining Time = 71, Priority = 5 (jobs removed = 549, jobs in buffer = 73)
Thread 3 restarts and processes: JOB ID = 605, Re-Start Time = 27724, Remaining Time = 63, Priority = 5 (jobs removed = 549, jobs in buffer = 73)
Thread 3 removes: JOB ID = 616, Re-Start Time = 27749, End Time = 27773, Priority = 5 (jobs removed = 550, jobs in buffer = 72)
Thread 3 removes: JOB ID = 484, Re-Start Time = 27773, End Time = 27790, Priority = 5 (jobs removed = 551, jobs in buffer = 71)
Thread 3 restarts and processes: JOB ID = 490, Re-Start Time = 27790, Remaining Time = 48, Priority = 5 (jobs removed = 551, jobs in buffer = 71)
Thread 3 restarts and processes: JOB ID = 506, Re-Start Time = 27815, Remaining Time = 45, Priority = 5 (jobs removed = 551, jobs in buffer = 71)
Thread 3 restarts and processes: JOB ID = 521, Re-Start Time = 27840, Remaining Time = 39, Priority = 5 (jobs removed = 551, jobs in buffer = 71)
Thread 3 removes: JOB ID = 549, Re-Start Time = 27865, End Time = 27866, Priority = 5 (jobs removed = 552, jobs in buffer = 70)
Thread 3 restarts and processes: JOB ID = 554, Re-Start Time = 27866, Remaining Time = 40, Priority = 5 (jobs removed = 552, jobs in buffer = 70)
Thread 3 restarts and processes: JOB ID = 562, Re-Start Time = 27891, Remaining Time = 46, Priority = 5 (jobs removed = 552, jobs in buffer = 70)
Thread 3 restarts and processes: JOB ID = 605, Re-Start Time = 27916, Remaining Time = 38, Priority = 5 (jobs removed = 552, jobs in buffer = 70)
Thread 3 removes: JOB ID = 490, Re-Start Time = 27941, End Time = 27964, Priority = 5 (jobs removed = 553, jobs in buffer = 69)
Thread 3 removes: JOB ID = 506, Re-Start Time = 27964, End Time = 27984, Priority = 5 (jobs removed = 554, jobs in buffer = 68)
Thread 3 removes: JOB ID = 521, Re-Start Time = 27984, End Time = 27998, Priority = 5 (jobs removed = 555, jobs in buffer = 67)
Thread 3 removes: JOB ID = 554, Re-Start Time = 27998, End Time = 28013, Priority = 5 (jobs removed = 556, jobs in buffer = 66)
Thread 3 removes: JOB ID = 562, Re-Start Time = 28013, End Time = 28034, Priority = 5 (jobs removed = 557, jobs in buffer = 65)
Thread 3 removes: JOB ID = 605, Re-Start Time = 28034, End Time = 28047, Priority = 5 (jobs removed = 558, jobs in buffer = 64)
Thread 3 processes: JOB ID = 470, Start Time = 28047, Remaining Time = 61, Priority = 6 (jobs removed = 558, jobs in buffer = 64)
Thread 3 removes: JOB ID = 477, Re-Start Time = 28072, End Time = 28073, Priority = 6 (jobs removed = 559, jobs in buffer = 63)
Thread 3 processes: JOB ID = 487, Start Time = 28073, Remaining Time = 97, Priority = 6 (jobs removed = 559, jobs in buffer = 63)
Thread 3 processes: JOB ID = 499, Start Time = 28098, Remaining Time = 79, Priority = 6 (jobs removed = 559, jobs in buffer = 63)
Thread 3 processes: JOB ID = 510, Start Time = 28123, Remaining Time = 79, Priority = 6 (jobs removed = 559, jobs in buffer = 63)
Thread 3 processes: JOB ID = 514, Start Time = 28148, Remaining Time = 92, Priority = 6 (jobs removed = 559, jobs in buffer = 63)
Thread 3 processes: JOB ID = 515, Start Time = 28173, Remaining Time = 33, Priority = 6 (jobs removed = 559, jobs in buffer = 63)
Thread 3 removes: JOB ID = 519, Re-Start Time = 28198, End Time = 28215, Priority = 6 (jobs removed = 560, jobs in buffer = 62)
Thread 3 processes: JOB ID = 531, Start Time = 28215, Remaining Time = 93, Priority = 6 (jobs removed = 560, jobs in buffer = 62)
Thread 3 processes: JOB ID = 546, Start Time = 28240, Remaining Time = 72, Priority = 6 (jobs removed = 560, jobs in buffer = 62)
Thread 3 processes: JOB ID = 548, Start Time = 28265, Remaining Time = 97, Priority = 6 (jobs removed = 560, jobs in buffer = 62)
Thread 3 processes: JOB ID = 566, Start Time = 28290, Remaining Time = 55, Priority = 6 (jobs removed = 560, jobs in buffer = 62)
Thread 3 processes: JOB ID = 569, Start Time = 28315, Remaining Time = 76, Priority = 6 (jobs removed = 560, jobs in buffer = 62)
Thread 3 processes: JOB ID = 574, Start Time = 28340, Remaining Time = 63, Priority = 6 (jobs removed = 560, jobs in buffer = 62)
Thread 3 processes: JOB ID = 582, Start Time = 28365, Remaining Time = 46, Priority = 6 (jobs removed = 560, jobs in buffer = 62)
Thread 3 processes: JOB ID = 583, Start Time = 28390, Remaining Time = 69, Priority = 6 (jobs removed = 560, jobs in buffer = 62)
Thread 3 removes: JOB ID = 587, Re-Start Time = 28415, End Time = 28440, Priority = 6 (jobs removed = 561, jobs in buffer = 61)
Thread 3 processes: JOB ID = 593, Start Time = 28440, Remaining Time = 57, Priority = 6 (jobs removed = 561, jobs in buffer = 61)
Thread 3 processes: JOB ID = 598, Start Time = 28465, Remaining Time = 88, Priority = 6 (jobs removed = 561, jobs in buffer = 61)
Thread 3 processes: JOB ID = 603, Start Time = 28490, Remaining Time = 61, Priority = 6 (jobs removed = 561, jobs in buffer = 61)
Thread 3 processes: JOB ID = 615, Start Time = 28515, Remaining Time = 90, Priority = 6 (jobs removed = 561, jobs in buffer = 61)
Thread 3 processes: JOB ID = 620, Start Time = 28540, Remaining Time = 49, Priority = 6 (jobs removed = 561, jobs in buffer = 61)
Thread 3 processes: JOB ID = 621, Start Time = 28565, Remaining Time = 31, Priority = 6 (jobs removed = 561, jobs in buffer = 61)
Thread 3 restarts and processes: JOB ID = 470, Re-Start Time = 28590, Remaining Time = 36, Priority = 6 (jobs removed = 561, jobs in buffer = 61)
Thread 3 restarts and processes: JOB ID = 487, Re-Start Time = 28615, Remaining Time = 72, Priority = 6 (jobs removed = 561, jobs in buffer = 61)
Thread 3 restarts and processes: JOB ID = 499, Re-Start Time = 28640, Remaining Time = 54, Priority = 6 (jobs removed = 561, jobs in buffer = 61)
Thread 3 restarts and processes: JOB ID = 510, Re-Start Time = 28665, Remaining Time = 54, Priority = 6 (jobs removed = 561, jobs in buffer = 61)
Thread 3 restarts and processes: JOB ID = 514, Re-Start Time = 28690, Remaining Time = 67, Priority = 6 (jobs removed = 561, jobs in buffer = 61)
Thread 3 removes: JOB ID = 515, Re-Start Time = 28715, End Time = 28723, Priority = 6 (jobs removed = 562, jobs in buffer = 60)
Thread 3 restarts and processes: JOB ID = 531, Re-Start Time = 28723, Remaining Time = 68, Priority = 6 (jobs removed = 562, jobs in buffer = 60)
Thread 3 restarts and processes: JOB ID = 546, Re-Start Time = 28748, Remaining Time = 47, Priority = 6 (jobs removed = 562, jobs in buffer = 60)
Thread 3 restarts and processes: JOB ID = 548, Re-Start Time = 28773, Remaining Time = 72, Priority = 6 (jobs removed = 562, jobs in buffer = 60)
Thread 3 restarts and processes: JOB ID = 566, Re-Start Time = 28798, Remaining Time = 30, Priority = 6 (jobs removed = 562, jobs in buffer = 60)
Thread 3 restarts and processes: JOB ID = 569, Re-Start Time = 28823, Remaining Time = 51, Priority = 6 (jobs removed = 562, jobs in buffer = 60)
Thread 3 restarts and processes: JOB ID = 574, Re-Start Time = 28848, Remaining Time = 38, Priority = 6 (jobs removed = 562, jobs in buffer = 60)
Thread 3 removes: JOB ID = 582, Re-Start Time = 28873, End Time = 28894, Priority = 6 (jobs removed = 563, jobs in buffer = 59)
Thread 3 restarts and processes: JOB ID = 583, Re-Start Time = 28894, Remaining Time = 44, Priority = 6 (jobs removed = 563, jobs in buffer = 59)
Thread 3 restarts and processes: JOB ID = 593, Re-Start Time = 28919, Remaining Time = 32, Priority = 6 (jobs removed = 563, jobs in buffer = 59)
Thread 3 restarts and processes: JOB ID = 598, Re-Start Time = 28944, Remaining Time = 63, Priority = 6 (jobs removed = 563, jobs in buffer = 59)
Thread 3 restarts and processes: JOB ID = 603, Re-Start Time = 28969, Remaining Time = 36, Priority = 6 (jobs removed = 563, jobs in buffer = 59)
Thread 3 restarts and processes: JOB ID = 615, Re-Start Time = 28994, Remaining Time = 65, Priority = 6 (jobs removed = 563, jobs in buffer = 59)
Thread 3 removes: JOB ID = 620, Re-Start Time = 29019, End Time = 29043, Priority = 6 (jobs removed = 564, jobs in buffer = 58)
Thread 3 removes: JOB ID = 621, Re-Start Time = 29043, End Time = 29049, Priority = 6 (jobs removed = 565, jobs in buffer = 57)
Thread 3 removes: JOB ID = 470, Re-Start Time = 29049, End Time = 29060, Priority = 6 (jobs removed = 566, jobs in buffer = 56)
Thread 3 restarts and processes: JOB ID = 487, Re-Start Time = 29060, Remaining Time = 47, Priority = 6 (jobs removed = 566, jobs in buffer = 56)
Thread 3 restarts and processes: JOB ID = 499, Re-Start Time = 29085, Remaining Time = 29, Priority = 6 (jobs removed = 566, jobs in buffer = 56)
Thread 3 restarts and processes: JOB ID = 510, Re-Start Time = 29110, Remaining Time = 29, Priority = 6 (jobs removed = 566, jobs in buffer = 56)
Thread 3 restarts and processes: JOB ID = 514, Re-Start Time = 29135, Remaining Time = 42, Priority = 6 (jobs removed = 566, jobs in buffer = 56)
Thread 3 restarts and processes: JOB ID = 531, Re-Start Time = 29160, Remaining Time = 43, Priority = 6 (jobs removed = 566, jobs in buffer = 56)
Thread 3 removes: JOB ID = 546, Re-Start Time = 29185, End Time = 29207, Priority = 6 (jobs removed = 567, jobs in buffer = 55)
Thread 3 restarts and processes: JOB ID = 548, Re-Start Time = 29207, Remaining Time = 47, Priority = 6 (jobs removed = 567, jobs in buffer = 55)
Thread 3 removes: JOB ID = 566, Re-Start Time = 29232, End Time = 29237, Priority = 6 (jobs removed = 568, jobs in buffer = 54)
Thread 3 restarts and processes: JOB ID = 569, Re-Start Time = 29237, Remaining Time = 26, Priority = 6 (jobs removed = 568, jobs in buffer = 54)
Thread 3 removes: JOB ID = 574, Re-Start Time = 29262, End Time = 29275, Priority = 6 (jobs removed = 569, jobs in buffer = 53)
Thread 3 removes: JOB ID = 583, Re-Start Time = 29275, End Time = 29294, Priority = 6 (jobs removed = 570, jobs in buffer = 52)
Thread 3 removes: JOB ID = 593, Re-Start Time = 29294, End Time = 29301, Priority = 6 (jobs removed = 571, jobs in buffer = 51)
Thread 3 restarts and processes: JOB ID = 598, Re-Start Time = 29301, Remaining Time = 38, Priority = 6 (jobs removed = 571, jobs in buffer = 51)
Thread 3 removes: JOB ID = 603, Re-Start Time = 29326, End Time = 29337, Priority = 6 (jobs removed = 572, jobs in buffer = 50)
Thread 3 restarts and processes: JOB ID = 615, Re-Start Time = 29337, Remaining Time = 40, Priority = 6 (jobs removed = 572, jobs in buffer = 50)
Thread 3 removes: JOB ID = 487, Re-Start Time = 29362, End Time = 29384, Priority = 6 (jobs removed = 573, jobs in buffer = 49)
Thread 3 removes: JOB ID = 499, Re-Start Time = 29384, End Time = 29388, Priority = 6 (jobs removed = 574, jobs in buffer = 48)
Thread 3 removes: JOB ID = 510, Re-Start Time = 29388, End Time = 29392, Priority = 6 (jobs removed = 575, jobs in buffer = 47)
Thread 3 removes: JOB ID = 514, Re-Start Time = 29392, End Time = 29409, Priority = 6 (jobs removed = 576, jobs in buffer = 46)
Thread 3 removes: JOB ID = 531, Re-Start Time = 29409, End Time = 29427, Priority = 6 (jobs removed = 577, jobs in buffer = 45)
Thread 3 removes: JOB ID = 548, Re-Start Time = 29427, End Time = 29449, Priority = 6 (jobs removed = 578, jobs in buffer = 44)
Thread 3 removes: JOB ID = 569, Re-Start Time = 29449, End Time = 29450, Priority = 6 (jobs removed = 579, jobs in buffer = 43)
Thread 3 removes: JOB ID = 598, Re-Start Time = 29450, End Time = 29463, Priority = 6 (jobs removed = 580, jobs in buffer = 42)
Thread 3 removes: JOB ID = 615, Re-Start Time = 29463, End Time = 29478, Priority = 6 (jobs removed = 581, jobs in buffer = 41)
Thread 3 processes: JOB ID = 472, Start Time = 29478, Remaining Time = 34, Priority = 7 (jobs removed = 581, jobs in buffer = 41)
Thread 3 processes: JOB ID = 479, Start Time = 29503, Remaining Time = 51, Priority = 7 (jobs removed = 581, jobs in buffer = 41)
Thread 3 processes: JOB ID = 509, Start Time = 29528, Remaining Time = 63, Priority = 7 (jobs removed = 581, jobs in buffer = 41)
Thread 3 processes: JOB ID = 526, Start Time = 29553, Remaining Time = 70, Priority = 7 (jobs removed = 581, jobs in buffer = 41)
Thread 3 processes: JOB ID = 529, Start Time = 29578, Remaining Time = 39, Priority = 7 (jobs removed = 581, jobs in buffer = 41)
Thread 3 removes: JOB ID = 538, Re-Start Time = 29603, End Time = 29609, Priority = 7 (jobs removed = 582, jobs in buffer = 40)
Thread 3 removes: JOB ID = 541, Re-Start Time = 29609, End Time = 29620, Priority = 7 (jobs removed = 583, jobs in buffer = 39)
Thread 3 processes: JOB ID = 555, Start Time = 29620, Remaining Time = 31, Priority = 7 (jobs removed = 583, jobs in buffer = 39)
Thread 3 processes: JOB ID = 561, Start Time = 29645, Remaining Time = 56, Priority = 7 (jobs removed = 583, jobs in buffer = 39)
Thread 3 removes: JOB ID = 568, Re-Start Time = 29670, End Time = 29687, Priority = 7 (jobs removed = 584, jobs in buffer = 38)
Thread 3 removes: JOB ID = 575, Re-Start Time = 29687, End Time = 29707, Priority = 7 (jobs removed = 585, jobs in buffer = 37)
Thread 3 processes: JOB ID = 581, Start Time = 29707, Remaining Time = 58, Priority = 7 (jobs removed = 585, jobs in buffer = 37)
Thread 3 processes: JOB ID = 599, Start Time = 29732, Remaining Time = 99, Priority = 7 (jobs removed = 585, jobs in buffer = 37)
Thread 3 processes: JOB ID = 608, Start Time = 29757, Remaining Time = 39, Priority = 7 (jobs removed = 585, jobs in buffer = 37)
Thread 3 processes: JOB ID = 610, Start Time = 29782, Remaining Time = 54, Priority = 7 (jobs removed = 585, jobs in buffer = 37)
Thread 3 removes: JOB ID = 612, Re-Start Time = 29807, End Time = 29815, Priority = 7 (jobs removed = 586, jobs in buffer = 36)
Thread 3 removes: JOB ID = 472, Re-Start Time = 29815, End Time = 29824, Priority = 7 (jobs removed = 587, jobs in buffer = 35)
Thread 3 restarts and processes: JOB ID = 479, Re-Start Time = 29824, Remaining Time = 26, Priority = 7 (jobs removed = 587, jobs in buffer = 35)
Thread 3 restarts and processes: JOB ID = 509, Re-Start Time = 29849, Remaining Time = 38, Priority = 7 (jobs removed = 587, jobs in buffer = 35)
Thread 3 restarts and processes: JOB ID = 526, Re-Start Time = 29874, Remaining Time = 45, Priority = 7 (jobs removed = 587, jobs in buffer = 35)
Thread 3 removes: JOB ID = 529, Re-Start Time = 29899, End Time = 29913, Priority = 7 (jobs removed = 588, jobs in buffer = 34)
Thread 3 removes: JOB ID = 555, Re-Start Time = 29913, End Time = 29919, Priority = 7 (jobs removed = 589, jobs in buffer = 33)
Thread 3 restarts and processes: JOB ID = 561, Re-Start Time = 29919, Remaining Time = 31, Priority = 7 (jobs removed = 589, jobs in buffer = 33)
Thread 3 restarts and processes: JOB ID = 581, Re-Start Time = 29944, Remaining Time = 33, Priority = 7 (jobs removed = 589, jobs in buffer = 33)
Thread 3 restarts and processes: JOB ID = 599, Re-Start Time = 29969, Remaining Time = 74, Priority = 7 (jobs removed = 589, jobs in buffer = 33)
Thread 3 removes: JOB ID = 608, Re-Start Time = 29994, End Time = 30008, Priority = 7 (jobs removed = 590, jobs in buffer = 32)
Thread 3 restarts and processes: JOB ID = 610, Re-Start Time = 30008, Remaining Time = 29, Priority = 7 (jobs removed = 590, jobs in buffer = 32)
Thread 3 removes: JOB ID = 479, Re-Start Time = 30033, End Time = 30034, Priority = 7 (jobs removed = 591, jobs in buffer = 31)
Thread 3 removes: JOB ID = 509, Re-Start Time = 30034, End Time = 30047, Priority = 7 (jobs removed = 592, jobs in buffer = 30)
Thread 3 removes: JOB ID = 526, Re-Start Time = 30047, End Time = 30067, Priority = 7 (jobs removed = 593, jobs in buffer = 29)
Thread 3 removes: JOB ID = 561, Re-Start Time = 30067, End Time = 30073, Priority = 7 (jobs removed = 594, jobs in buffer = 28)
Thread 3 removes: JOB ID = 581, Re-Start Time = 30073, End Time = 30081, Priority = 7 (jobs removed = 595, jobs in buffer = 27)
Thread 3 restarts and processes: JOB ID = 599, Re-Start Time = 30081, Remaining Time = 49, Priority = 7 (jobs removed = 595, jobs in buffer = 27)
Thread 3 removes: JOB ID = 610, Re-Start Time = 30106, End Time = 30110, Priority = 7 (jobs removed = 596, jobs in buffer = 26)
Thread 3 removes: JOB ID = 599, Re-Start Time = 30110, End Time = 30134, Priority = 7 (jobs removed = 597, jobs in buffer = 25)
Thread 3 removes: JOB ID = 471, Re-Start Time = 30134, End Time = 30135, Priority = 8 (jobs removed = 598, jobs in buffer = 24)
Thread 3 processes: JOB ID = 474, Start Time = 30135, Remaining Time = 99, Priority = 8 (jobs removed = 598, jobs in buffer = 24)
Thread 3 processes: JOB ID = 485, Start Time = 30160, Remaining Time = 56, Priority = 8 (jobs removed = 598, jobs in buffer = 24)
Thread 3 processes: JOB ID = 495, Start Time = 30185, Remaining Time = 43, Priority = 8 (jobs removed = 598, jobs in buffer = 24)
