Producing: JOB ID = 0, Burst Time = 29, Remaining Time = 29 (jobs produced = 1, jobs in buffer = 1)
Thread 3 removes: JOB ID = 615, Burst Time = 62, Start Time = 21040 (jobs removed = 616, jobs in buffer = 31)
Producing: JOB ID = 646, Burst Time = 71, Remaining Time = 71 (jobs produced = 647, jobs in buffer = 31)
Thread 3 removes: JOB ID = 616, Burst Time = 39, Start Time = 21102 (jobs removed = 617, jobs in buffer = 31)
Producing: JOB ID = 647, Burst Time = 49, Remaining Time = 49 (jobs produced = 648, jobs in buffer = 31)
Thread 3 removes: JOB ID = 617, Burst Time = 34, Start Time = 21141 (jobs removed = 618, jobs in buffer = 31)
Producing: JOB ID = 648, Burst Time = 70, Remaining Time = 70 (jobs produced = 649, jobs in buffer = 31)
Thread 3 removes: JOB ID = 618, Burst Time = 78, Start Time = 21175 (jobs removed = 619, jobs in buffer = 31)
Producing: JOB ID = 649, Burst Time = 47, Remaining Time = 47 (jobs produced = 650, jobs in buffer = 31)
Thread 3 removes: JOB ID = 619, Burst Time = 84, Start Time = 21253 (jobs removed = 620, jobs in buffer = 31)
Producing: JOB ID = 650, Burst Time = 33, Remaining Time = 33 (jobs produced = 651, jobs in buffer = 31)
Thread 3 removes: JOB ID = 620, Burst Time = 17, Start Time = 21337 (jobs removed = 621, jobs in buffer = 31)
Producing: JOB ID = 651, Burst Time = 85, Remaining Time = 85 (jobs produced = 652, jobs in buffer = 31)
Thread 3 removes: JOB ID = 621, Burst Time = 63, Start Time = 21354 (jobs removed = 622, jobs in buffer = 31)
Producing: JOB ID = 652, Burst Time = 10, Remaining Time = 10 (jobs produced = 653, jobs in buffer = 31)
Thread 3 removes: JOB ID = 622, Burst Time = 35, Start Time = 21417 (jobs removed = 623, jobs in buffer = 31)
Producing: JOB ID = 653, Burst Time = 67, Remaining Time = 67 (jobs produced = 654, jobs in buffer = 31)
Thread 3 removes: JOB ID = 623, Burst Time = 44, Start Time = 21452 (jobs removed = 624, jobs in buffer = 31)
Producing: JOB ID = 654, Burst Time = 27, Remaining Time = 27 (jobs produced = 655, jobs in buffer = 31)
Thread 3 removes: JOB ID = 624, Burst Time = 82, Start Time = 21496 (jobs removed = 625, jobs in buffer = 31)
Producing: JOB ID = 655, Burst Time = 89, Remaining Time = 89 (jobs produced = 656, jobs in buffer = 31)
Thread 3 removes: JOB ID = 625, Burst Time = 2, Start Time = 21578 (jobs removed = 626, jobs in buffer = 31)
Producing: JOB ID = 656, Burst Time = 67, Remaining Time = 67 (jobs produced = 657, jobs in buffer = 31)
Thread 3 removes: JOB ID = 626, Burst Time = 45, Start Time = 21580 (jobs removed = 627, jobs in buffer = 31)
Producing: JOB ID = 657, Burst Time = 71, Remaining Time = 71 (jobs produced = 658, jobs in buffer = 31)
Thread 3 removes: JOB ID = 627, Burst Time = 63, Start Time = 21625 (jobs removed = 628, jobs in buffer = 31)
Producing: JOB ID = 658, Burst Time = 52, Remaining Time = 52 (jobs produced = 659, jobs in buffer = 31)
Thread 3 removes: JOB ID = 628, Burst Time = 73, Start Time = 21688 (jobs removed = 629, jobs in buffer = 31)
Producing: JOB ID = 659, Burst Time = 40, Remaining Time = 40 (jobs produced = 660, jobs in buffer = 31)
Thread 3 removes: JOB ID = 629, Burst Time = 36, Start Time = 21761 (jobs removed = 630, jobs in buffer = 31)
Producing: JOB ID = 660, Burst Time = 6, Remaining Time = 6 (jobs produced = 661, jobs in buffer = 31)
Thread 3 removes: JOB ID = 630, Burst Time = 99, Start Time = 21797 (jobs removed = 631, jobs in buffer = 31)
Producing: JOB ID = 661, Burst Time = 50, Remaining Time = 50 (jobs produced = 662, jobs in buffer = 31)
Thread 3 removes: JOB ID = 631, Burst Time = 54, Start Time = 21896 (jobs removed = 632, jobs in buffer = 31)
Producing: JOB ID = 662, Burst Time = 93, Remaining Time = 93 (jobs produced = 663, jobs in buffer = 31)
Thread 3 removes: JOB ID = 632, Burst Time = 41, Start Time = 21950 (jobs removed = 633, jobs in buffer = 31)
Producing: JOB ID = 663, Burst Time = 44, Remaining Time = 44 (jobs produced = 664, jobs in buffer = 31)
Thread 3 removes: JOB ID = 633, Burst Time = 35, Start Time = 21991 (jobs removed = 634, jobs in buffer = 31)
Producing: JOB ID = 664, Burst Time = 82, Remaining Time = 82 (jobs produced = 665, jobs in buffer = 31)
Thread 3 removes: JOB ID = 634, Burst Time = 92, Start Time = 22026 (jobs removed = 635, jobs in buffer = 31)
Producing: JOB ID = 665, Burst Time = 84, Remaining Time = 84 (jobs produced = 666, jobs in buffer = 31)
Thread 3 removes: JOB ID = 635, Burst Time = 8, Start Time = 22118 (jobs removed = 636, jobs in buffer = 31)
Producing: JOB ID = 666, Burst Time = 52, Remaining Time = 52 (jobs produced = 667, jobs in buffer = 31)
Thread 3 removes: JOB ID = 636, Burst Time = 49, Start Time = 22126 (jobs removed = 637, jobs in buffer = 31)
Producing: JOB ID = 667, Burst Time = 31, Remaining Time = 31 (jobs produced = 668, jobs in buffer = 31)
Thread 3 removes: JOB ID = 637, Burst Time = 1, Start Time = 22175 (jobs removed = 638, jobs in buffer = 31)
Producing: JOB ID = 668, Burst Time = 84, Remaining Time = 84 (jobs produced = 669, jobs in buffer = 31)
Thread 3 removes: JOB ID = 638, Burst Time = 27, Start Time = 22176 (jobs removed = 639, jobs in buffer = 31)
Producing: JOB ID = 669, Burst Time = 76, Remaining Time = 76 (jobs produced = 670, jobs in buffer = 31)
Thread 3 removes: JOB ID = 639, Burst Time = 32, Start Time = 22203 (jobs removed = 640, jobs in buffer = 31)
Producing: JOB ID = 670, Burst Time = 60, Remaining Time = 60 (jobs produced = 671, jobs in buffer = 31)
Thread 3 removes: JOB ID = 640, Burst Time = 57, Start Time = 22235 (jobs removed = 641, jobs in buffer = 31)
Producing: JOB ID = 671, Burst Time = 39, Remaining Time = 39 (jobs produced = 672, jobs in buffer = 31)
Thread 3 removes: JOB ID = 641, Burst Time = 59, Start Time = 22292 (jobs removed = 642, jobs in buffer = 31)
Producing: JOB ID = 672, Burst Time = 35, Remaining Time = 35 (jobs produced = 673, jobs in buffer = 31)
Thread 3 removes: JOB ID = 642, Burst Time = 76, Start Time = 22351 (jobs removed = 643, jobs in buffer = 31)
Producing: JOB ID = 673, Burst Time = 34, Remaining Time = 34 (jobs produced = 674, jobs in buffer = 31)
Thread 3 removes: JOB ID = 643, Burst Time = 10, Start Time = 22427 (jobs removed = 644, jobs in buffer = 31)
Producing: JOB ID = 674, Burst Time = 48, Remaining Time = 48 (jobs produced = 675, jobs in buffer = 31)
Thread 3 removes: JOB ID = 644, Burst Time = 13, Start Time = 22437 (jobs removed = 645, jobs in buffer = 31)
Producing: JOB ID = 675, Burst Time = 46, Remaining Time = 46 (jobs produced = 676, jobs in buffer = 31)
Thread 3 removes: JOB ID = 645, Burst Time = 37, Start Time = 22450 (jobs removed = 646, jobs in buffer = 31)
Producing: JOB ID = 676, Burst Time = 68, Remaining Time = 68 (jobs produced = 677, jobs in buffer = 31)
Thread 3 removes: JOB ID = 646, Burst Time = 71, Start Time = 22487 (jobs removed = 647, jobs in buffer = 31)
Producing: JOB ID = 677, Burst Time = 20, Remaining Time = 20 (jobs produced = 678, jobs in buffer = 31)
Thread 3 removes: JOB ID = 647, Burst Time = 49, Start Time = 22558 (jobs removed = 648, jobs in buffer = 31)
Producing: JOB ID = 678, Burst Time = 94, Remaining Time = 94 (jobs produced = 679, jobs in buffer = 31)
Thread 3 removes: JOB ID = 648, Burst Time = 70, Start Time = 22607 (jobs removed = 649, jobs in buffer = 31)
Producing: JOB ID = 679, Burst Time = 36, Remaining Time = 36 (jobs produced = 680, jobs in buffer = 31)
Thread 3 removes: JOB ID = 649, Burst Time = 47, Start Time = 22677 (jobs removed = 650, jobs in buffer = 31)
Producing: JOB ID = 680, Burst Time = 64, Remaining Time = 64 (jobs produced = 681, jobs in buffer = 31)
Thread 3 removes: JOB ID = 650, Burst Time = 33, Start Time = 22724 (jobs removed = 651, jobs in buffer = 31)
Producing: JOB ID = 681, Burst Time = 26, Remaining Time = 26 (jobs produced = 682, jobs in buffer = 31)
Thread 3 removes: JOB ID = 651, Burst Time = 85, Start Time = 22757 (jobs removed = 652, jobs in buffer = 31)
Producing: JOB ID = 682, Burst Time = 21, Remaining Time = 21 (jobs produced = 683, jobs in buffer = 31)
Thread 3 removes: JOB ID = 652, Burst Time = 10, Start Time = 22842 (jobs removed = 653, jobs in buffer = 31)
Producing: JOB ID = 683, Burst Time = 74, Remaining Time = 74 (jobs produced = 684, jobs in buffer = 31)
Thread 3 removes: JOB ID = 653, Burst Time = 67, Start Time = 22852 (jobs removed = 654, jobs in buffer = 31)
Producing: JOB ID = 684, Burst Time = 90, Remaining Time = 90 (jobs produced = 685, jobs in buffer = 31)
Thread 3 removes: JOB ID = 654, Burst Time = 27, Start Time = 22919 (jobs removed = 655, jobs in buffer = 31)
Producing: JOB ID = 685, Burst Time = 48, Remaining Time = 48 (jobs produced = 686, jobs in buffer = 31)
Thread 3 removes: JOB ID = 655, Burst Time = 89, Start Time = 22946 (jobs removed = 656, jobs in buffer = 31)
Producing: JOB ID = 686, Burst Time = 61, Remaining Time = 61 (jobs produced = 687, jobs in buffer = 31)
Thread 3 removes: JOB ID = 656, Burst Time = 67, Start Time = 23035 (jobs removed = 657, jobs in buffer = 31)
Producing: JOB ID = 687, Burst Time = 57, Remaining Time = 57 (jobs produced = 688, jobs in buffer = 31)
Thread 3 removes: JOB ID = 657, Burst Time = 71, Start Time = 23102 (jobs removed = 658, jobs in buffer = 31)
Producing: JOB ID = 688, Burst Time = 17, Remaining Time = 17 (jobs produced = 689, jobs in buffer = 31)
Thread 3 removes: JOB ID = 658, Burst Time = 52, Start Time = 23173 (jobs removed = 659, jobs in buffer = 31)
Producing: JOB ID = 689, Burst Time = 14, Remaining Time = 14 (jobs produced = 690, jobs in buffer = 31)
Thread 3 removes: JOB ID = 659, Burst Time = 40, Start Time = 23225 (jobs removed = 660, jobs in buffer = 31)
Producing: JOB ID = 690, Burst Time = 97, Remaining Time = 97 (jobs produced = 691, jobs in buffer = 31)
Thread 3 removes: JOB ID = 660, Burst Time = 6, Start Time = 23265 (jobs removed = 661, jobs in buffer = 31)
Producing: JOB ID = 691, Burst Time = 22, Remaining Time = 22 (jobs produced = 692, jobs in buffer = 31)
Thread 3 removes: JOB ID = 661, Burst Time = 50, Start Time = 23271 (jobs removed = 662, jobs in buffer = 31)
Producing: JOB ID = 692, Burst Time = 63, Remaining Time = 63 (jobs produced = 693, jobs in buffer = 31)
Thread 3 removes: JOB ID = 662, Burst Time = 93, Start Time = 23321 (jobs removed = 663, jobs in buffer = 31)
Producing: JOB ID = 693, Burst Time = 88, Remaining Time = 88 (jobs produced = 694, jobs in buffer = 31)
Thread 3 removes: JOB ID = 663, Burst Time = 44, Start Time = 23414 (jobs removed = 664, jobs in buffer = 31)
Producing: JOB ID = 694, Burst Time = 66, Remaining Time = 66 (jobs produced = 695, jobs in buffer = 31)
Thread 3 removes: JOB ID = 664, Burst Time = 82, Start Time = 23458 (jobs removed = 665, jobs in buffer = 31)
Producing: JOB ID = 695, Burst Time = 43, Remaining Time = 43 (jobs produced = 696, jobs in buffer = 31)
Thread 3 removes: JOB ID = 665, Burst Time = 84, Start Time = 23540 (jobs removed = 666, jobs in buffer = 31)
Producing: JOB ID = 696, Burst Time = 72, Remaining Time = 72 (jobs produced = 697, jobs in buffer = 31)
Thread 3 removes: JOB ID = 666, Burst Time = 52, Start Time = 23624 (jobs removed = 667, jobs in buffer = 31)
Producing: JOB ID = 697, Burst Time = 18, Remaining Time = 18 (jobs produced = 698, jobs in buffer = 31)
Thread 3 removes: JOB ID = 667, Burst Time = 31, Start Time = 23676 (jobs removed = 668, jobs in buffer = 31)
Producing: JOB ID = 698, Burst Time = 73, Remaining Time = 73 (jobs produced = 699, jobs in buffer = 31)
Thread 3 removes: JOB ID = 668, Burst Time = 84, Start Time = 23707 (jobs removed = 669, jobs in buffer = 31)
Producing: JOB ID = 699, Burst Time = 54, Remaining Time = 54 (jobs produced = 700, jobs in buffer = 31)
Thread 3 removes: JOB ID = 669, Burst Time = 76, Start Time = 23791 (jobs removed = 670, jobs in buffer = 31)
Producing: JOB ID = 700, Burst Time = 93, Remaining Time = 93 (jobs produced = 701, jobs in buffer = 31)
Thread 3 removes: JOB ID = 670, Burst Time = 60, Start Time = 23867 (jobs removed = 671, jobs in buffer = 31)
Producing: JOB ID = 701, Burst Time = 31, Remaining Time = 31 (jobs produced = 702, jobs in buffer = 31)
Thread 3 removes: JOB ID = 671, Burst Time = 39, Start Time = 23927 (jobs removed = 672, jobs in buffer = 31)
Producing: JOB ID = 702, Burst Time = 93, Remaining Time = 93 (jobs produced = 703, jobs in buffer = 31)
Thread 3 removes: JOB ID = 672, Burst Time = 35, Start Time = 23966 (jobs removed = 673, jobs in buffer = 31)
Producing: JOB ID = 703, Burst Time = 27, Remaining Time = 27 (jobs produced = 704, jobs in buffer = 31)
Thread 3 removes: JOB ID = 673, Burst Time = 34, Start Time = 24001 (jobs removed = 674, jobs in buffer = 31)
Producing: JOB ID = 704, Burst Time = 64, Remaining Time = 64 (jobs produced = 705, jobs in buffer = 31)
Thread 3 removes: JOB ID = 674, Burst Time = 48, Start Time = 24035 (jobs removed = 675, jobs in buffer = 31)
Producing: JOB ID = 705, Burst Time = 39, Remaining Time = 39 (jobs produced = 706, jobs in buffer = 31)
Thread 3 removes: JOB ID = 675, Burst Time = 46, Start Time = 24083 (jobs removed = 676, jobs in buffer = 31)
Producing: JOB ID = 706, Burst Time = 72, Remaining Time = 72 (jobs produced = 707, jobs in buffer = 31)
Thread 3 removes: JOB ID = 676, Burst Time = 68, Start Time = 24129 (jobs removed = 677, jobs in buffer = 31)
Producing: JOB ID = 707, Burst Time = 30, Remaining Time = 30 (jobs produced = 708, jobs in buffer = 31)
Thread 3 removes: JOB ID = 677, Burst Time = 20, Start Time = 24197 (jobs removed = 678, jobs in buffer = 31)
Producing: JOB ID = 708, Burst Time = 56, Remaining Time = 56 (jobs produced = 709, jobs in buffer = 31)
Producing: JOB ID = 709, Burst Time = 64, Remaining Time = 64 (jobs produced = 710, jobs in buffer = 32)
Thread 3 removes: JOB ID = 678, Burst Time = 94, Start Time = 24217 (jobs removed = 679, jobs in buffer = 32)
Producing: JOB ID = 710, Burst Time = 65, Remaining Time = 65 (jobs produced = 711, jobs in buffer = 32)
Thread 3 removes: JOB ID = 679, Burst Time = 36, Start Time = 24311 (jobs removed = 680, jobs in buffer = 32)
Producing: JOB ID = 711, Burst Time = 21, Remaining Time = 21 (jobs produced = 712, jobs in buffer = 32)
Thread 3 removes: JOB ID = 680, Burst Time = 64, Start Time = 24347 (jobs removed = 681, jobs in buffer = 32)
Producing: JOB ID = 712, Burst Time = 89, Remaining Time = 89 (jobs produced = 713, jobs in buffer = 32)
Thread 3 removes: JOB ID = 681, Burst Time = 26, Start Time = 24411 (jobs removed = 682, jobs in buffer = 32)
Producing: JOB ID = 713, Burst Time = 84, Remaining Time = 84 (jobs produced = 714, jobs in buffer = 32)
Thread 3 removes: JOB ID = 682, Burst Time = 21, Start Time = 24437 (jobs removed = 683, jobs in buffer = 32)
Producing: JOB ID = 714, Burst Time = 94, Remaining Time = 94 (jobs produced = 715, jobs in buffer = 32)
Producing: JOB ID = 715, Burst Time = 80, Remaining Time = 80 (jobs produced = 716, jobs in buffer = 33)
Thread 2 removes: JOB ID = 683, Burst Time = 74, Start Time = 4253 (jobs removed = 684, jobs in buffer = 33)
Producing: JOB ID = 716, Burst Time = 30, Remaining Time = 30 (jobs produced = 717, jobs in buffer = 33)
Thread 3 removes: JOB ID = 684, Burst Time = 90, Start Time = 24458 (jobs removed = 685, jobs in buffer = 32)
Thread 2 removes: JOB ID = 685, Burst Time = 48, Start Time = 4327 (jobs removed = 686, jobs in buffer = 31)
Thread 3 removes: JOB ID = 686, Burst Time = 61, Start Time = 24548 (jobs removed = 687, jobs in buffer = 30)
Thread 2 removes: JOB ID = 687, Burst Time = 57, Start Time = 4375 (jobs removed = 688, jobs in buffer = 29)
Thread 3 removes: JOB ID = 688, Burst Time = 17, Start Time = 24609 (jobs removed = 689, jobs in buffer = 28)
Thread 2 removes: JOB ID = 689, Burst Time = 14, Start Time = 4432 (jobs removed = 690, jobs in buffer = 27)
Thread 3 removes: JOB ID = 690, Burst Time = 97, Start Time = 24626 (jobs removed = 691, jobs in buffer = 26)
Thread 2 removes: JOB ID = 691, Burst Time = 22, Start Time = 4446 (jobs removed = 692, jobs in buffer = 25)
Thread 3 removes: JOB ID = 692, Burst Time = 63, Start Time = 24723 (jobs removed = 693, jobs in buffer = 24)
Thread 2 removes: JOB ID = 693, Burst Time = 88, Start Time = 4468 (jobs removed = 694, jobs in buffer = 23)
Thread 3 removes: JOB ID = 694, Burst Time = 66, Start Time = 24786 (jobs removed = 695, jobs in buffer = 22)
Thread 2 removes: JOB ID = 695, Burst Time = 43, Start Time = 4556 (jobs removed = 696, jobs in buffer = 21)
Thread 3 removes: JOB ID = 696, Burst Time = 72, Start Time = 24852 (jobs removed = 697, jobs in buffer = 20)
Thread 2 removes: JOB ID = 697, Burst Time = 18, Start Time = 4599 (jobs removed = 698, jobs in buffer = 19)
Thread 3 removes: JOB ID = 698, Burst Time = 73, Start Time = 24924 (jobs removed = 699, jobs in buffer = 18)
Thread 2 removes: JOB ID = 699, Burst Time = 54, Start Time = 4617 (jobs removed = 700, jobs in buffer = 17)
Thread 3 removes: JOB ID = 700, Burst Time = 93, Start Time = 24997 (jobs removed = 701, jobs in buffer = 16)
Thread 2 removes: JOB ID = 701, Burst Time = 31, Start Time = 4671 (jobs removed = 702, jobs in buffer = 15)
Thread 3 removes: JOB ID = 702, Burst Time = 93, Start Time = 25090 (jobs removed = 703, jobs in buffer = 14)
Thread 2 removes: JOB ID = 703, Burst Time = 27, Start Time = 4702 (jobs removed = 704, jobs in buffer = 13)
Thread 3 removes: JOB ID = 704, Burst Time = 64, Start Time = 25183 (jobs removed = 705, jobs in buffer = 12)
Thread 2 removes: JOB ID = 705, Burst Time = 39, Start Time = 4729 (jobs removed = 706, jobs in buffer = 11)
Thread 3 removes: JOB ID = 706, Burst Time = 72, Start Time = 25247 (jobs removed = 707, jobs in buffer = 10)
Thread 2 removes: JOB ID = 707, Burst Time = 30, Start Time = 4768 (jobs removed = 708, jobs in buffer = 9)
Thread 3 removes: JOB ID = 708, Burst Time = 56, Start Time = 25319 (jobs removed = 709, jobs in buffer = 8)
Thread 2 removes: JOB ID = 709, Burst Time = 64, Start Time = 4798 (jobs removed = 710, jobs in buffer = 7)
Thread 3 removes: JOB ID = 710, Burst Time = 65, Start Time = 25375 (jobs removed = 711, jobs in buffer = 6)
Thread 2 removes: JOB ID = 711, Burst Time = 21, Start Time = 4862 (jobs removed = 712, jobs in buffer = 5)
Thread 3 removes: JOB ID = 712, Burst Time = 89, Start Time = 25440 (jobs removed = 713, jobs in buffer = 4)
Thread 2 removes: JOB ID = 713, Burst Time = 84, Start Time = 4883 (jobs removed = 714, jobs in buffer = 3)
